4.00,110.00
4.00,110.00
4.30,151.00
4.10,142.00
3.70,95.00
3.90,104.00
4.20,117.00
4.00,95.00
3.70,69.00
3.30,51.00
3.40,73.00
3.70,99.00
3.20,61.00
2.10,14.00
1.50,0.00
2.20,0.00
3.20,9.00
3.40,41.00
3.20,62.00
3.20,61.00
3.60,84.00
3.90,120.00
3.60,97.00
3.10,51.00
2.90,31.00
3.00,37.00
3.50,64.00
3.70,81.00
3.80,89.00
3.70,84.00
3.60,61.00
2.90,23.00
2.30,0.00
2.90,0.00
3.80,41.00
3.50,71.00
3.00,50.00
3.30,76.00
3.90,114.00
4.00,111.00
4.10,122.00
4.20,140.00
4.30,154.00
4.70,203.00
4.90,223.00
4.40,166.00
3.70,104.00
3.30,64.00
2.80,27.00
2.40,4.00
2.30,0.00
1.90,0.00
1.20,0.00
0.70,0.00
0.80,0.00
1.70,0.00
2.50,0.00
2.40,0.00
2.00,0.00
1.90,0.00
1.90,0.00
2.10,0.00
2.10,0.00
1.70,0.00
1.40,0.00
1.10,0.00
0.90,0.00
0.90,0.00
0.90,0.00
1.10,0.00
1.20,0.00
1.20,0.00
1.50,0.00
2.10,0.00
2.70,0.00
2.90,0.00
2.40,0.00
1.70,0.00
1.50,0.00
1.80,0.00
1.60,0.00
1.60,0.00
1.90,0.00
2.10,0.00
2.40,0.00
2.70,0.00
2.50,0.00
2.70,0.00
3.30,8.00
3.30,27.00
3.00,35.00
2.50,19.00
1.90,2.00
1.80,0.00
2.10,0.00
2.40,0.00
2.60,0.00
2.50,0.00
2.80,0.00
3.50,26.00
4.00,93.00
3.90,108.00
3.40,67.00
3.30,51.00
3.10,33.00
2.90,7.00
3.10,3.00
3.30,37.00
3.30,63.00
2.90,34.00
2.60,12.00
2.90,25.00
3.00,32.00
3.00,28.00
3.20,43.00
3.20,47.00
2.90,19.00
2.90,1.00
3.10,0.00
3.20,13.00
2.80,19.00
2.40,5.00
2.30,0.00
2.40,0.00
2.30,0.00
